,0
0.666,552.8222746015664
0.667,552.3184162288886
0.668,551.7081282946245
0.669,550.9868171188059
0.67,550.1509680925668
0.671,549.1986669146025
0.672,548.1301749170605
0.673,546.9485145187166
0.674,545.6600040917393
0.675,544.2746685321671
0.676,542.8064467913309
0.677,541.2731245436223
0.678,539.6959413938151
0.679,538.0988569099595
0.68,536.5075039228838
0.681,534.9479033549582
0.682,533.4450533138438
0.683,532.0215284339725
0.684,530.696228962006
0.685,529.4834026962
0.686,528.392030205932
0.687,527.4256205924803
0.688,526.5824178707549
0.689,525.8559730753906
0.69,525.2360001258536
0.691,524.7094092459366
0.692,524.2614037064038
0.693,523.8765345697823
0.694,523.5396312768135
0.695,523.2365575745365
0.696,522.954775182687
0.697,522.6837250614125
0.698,522.4150538472888
0.699,522.1427196998311
0.7,521.8630089342407
0.701,521.5744856973006
0.702,521.2778855748492
0.703,520.9759541977056
0.704,520.6732265466967
0.705,520.3757432709191
0.706,520.0907067419257
0.707,519.8260898354328
0.708,519.5902212777156
0.709,519.391379083554
0.71,519.2374251625212
0.711,519.1355083948994
0.712,519.0918514224823
0.713,519.1116209353431
0.714,519.1988660168744
0.715,519.3564973832816
0.716,519.5862741374102
0.717,519.8887645352337
0.718,520.2632527182807
0.719,520.7075733376911
0.72,521.2178693523522
0.721,521.7882839950025
0.722,522.4106149018477
0.723,523.0739752637982
0.724,523.7645214778901
0.725,524.4653163243153
0.726,525.1563979946269
0.727,525.8151156856723
0.728,526.4167709012455
0.729,526.9355715334909
0.73,527.3458673694488
0.731,527.6235968229962
0.732,527.7478414698222
0.733,527.702361784798
0.734,527.4769763513655
0.735,527.0686479332284
0.736,526.4821531459065
0.737,525.7302390683705
0.738,524.8332117573391
0.739,523.8179585070719
0.74,522.7164734817643
0.741,521.5640244068757
0.742,520.3971510306225
0.743,519.2517090685553
0.744,518.1611579128254
0.745,517.1552388790254
0.746,516.2591159978676
0.747,515.4929719347124
0.748,514.8719853319624
0.749,514.4065744206473
0.75,514.1027787315801
0.751,513.9626628545801
0.752,513.9846562219443
0.753,514.1637826260162
0.754,514.4917752562646
0.755,514.9571114388627
0.756,515.5450310037115
0.757,516.2376190068813
0.758,517.0140340278306
0.759,517.8509459328311
0.76,518.7232135123126
0.761,519.6047884224038
0.762,520.4697865348971
0.763,521.2936315675444
0.764,522.0541572268726
0.765,522.7325567099538
0.766,523.3140900055472
0.767,523.7884930782302
0.768,524.1500700980237
0.769,524.3974832250874
0.77,524.5332801851256
0.771,524.5632173372741
0.772,524.4954463538096
0.773,524.3396373765657
0.774,524.1061111421341
0.775,523.8050468832256
0.776,523.4458216902225
0.777,523.0365212427203
0.778,522.5836433728937
0.779,522.0919975019307
0.78,521.5647871121508
0.781,521.0038505655939
0.782,520.4100278439814
0.783,519.7836160933435
0.784,519.1248736604587
0.785,518.4345294239254
0.786,517.7142515271656
0.787,516.9670283500759
0.788,516.1974170422593
0.789,515.4116237443625
0.79,514.6173962447867
0.791,513.8237334370326
0.792,513.0404428334493
0.793,512.2776015503725
0.794,511.544991183328
0.795,510.8515784109911
0.796,510.2051004083789
0.797,509.61179076504214
0.798,509.07625392034055
0.799,508.6014709207982
0.8,508.1889016516836
0.801,507.8386408626136
0.802,507.549586854324
0.803,507.3195903748001
0.804,507.14556411652205
0.805,507.02354731545466
0.806,506.94873288351613
0.807,506.91547436282696
0.808,506.9172954478055
0.809,506.9469252450627
0.81,506.99637808199526
0.811,507.0570887827431
0.812,507.1201049831659
0.813,507.1763296266702
0.814,507.2168011762304
0.815,507.2329970717543
0.816,507.2171469570912
0.817,507.1625445277066
0.818,507.0638484944447
0.819,506.91736260836
0.82,506.72128157539186
0.821,506.47588500906585
0.822,506.18365745061925
0.823,505.8493115123557
0.824,505.47969548468205
0.825,505.083577008612
0.826,504.67130940411056
0.827,504.2544038340282
0.828,503.8450445317847
0.829,503.4555920610338
0.83,503.09811898375125
0.831,502.78401385419716
0.832,502.5236758707693
0.833,502.3263077754609
0.834,502.1998024879698
0.835,502.1507119336515
0.836,502.18428504179
0.837,502.30456452693016
0.838,502.51453610842657
0.839,502.8163262040563
0.84,503.2114424532409
0.841,503.7010448175166
0.842,504.2862245697748
0.843,504.96825707383783
0.844,505.74878561630175
0.845,506.6298910970635
0.846,507.61400813405197
0.847,508.70366226285427
0.848,509.90102398636833
0.849,511.2073010701412
0.85,512.6220178734362
0.851,514.1422564903603
0.852,515.7619552424813
0.853,517.4713709742151
0.854,519.2568076803637
0.855,521.1006914244501
0.856,522.9820298024541
0.857,524.8772381003578
0.858,526.7612540418238
0.859,528.6088123019413
0.86,530.3957216824821
0.861,532.0999894952571
0.862,533.7026684543814
0.863,535.188352409158
0.864,536.5453051217738
0.865,537.765257728365
0.866,538.8429463640247
0.867,539.7754784018633
0.868,540.5616158421838
0.869,541.2010527839924
0.87,541.6937466725144
0.871,542.0393453034961
0.872,542.236736783064
0.873,542.2837393492952
0.874,542.1769422259841
0.875,541.9117065652562
0.876,541.482335526147
0.877,540.8824227976447
0.878,540.105387388177
0.879,539.1451971430832
0.88,537.9972721457558
0.881,536.659540287995
0.882,535.1335904340425
0.883,533.4258355480534
0.884,531.5485639283045
0.885,529.5207298832381
0.886,527.3683268673354
0.887,525.1242068214548
0.888,522.827264722069
0.889,520.5209930837111
0.89,518.2515118666884
0.891,516.0652707147965
0.892,514.0066773414046
0.893,512.1159112956118
0.894,510.4271348880533
0.895,508.96722770794156
0.896,507.75507334398077
0.897,506.8013429121761
0.898,506.108668211469
0.899,505.6720838850104
0.9,505.47963719982295
0.901,505.51310250539456
0.902,505.7487789529702
0.903,506.15838043140116
0.904,506.7100368986839
0.905,507.3694143761114
0.906,508.10093201587335
0.907,508.86901954989185
0.908,509.6393299019716
0.909,510.3798105060235
0.91,511.0615479072784
0.911,511.65933132245766
0.912,512.151923866597
0.913,512.5220743835647
0.914,512.7563386592028
0.915,512.8448004056041
0.916,512.7807883273242
0.917,512.560677711314
0.918,512.1838467232499
0.919,511.6528321455825
0.92,510.97369869664794
0.921,510.15660116607614
0.922,509.2164797861517
0.923,508.17378773883905
0.924,507.0551088602104
0.925,505.8934900137197
0.926,504.7282960720334
0.927,503.60440760964104
0.928,502.57063256772915
0.929,501.6772977778837
0.93,500.97311839671625
0.931,500.50159404859727
0.932,500.29731905413144
0.933,500.38268409831755
0.934,500.76545595485464
0.935,501.43763381208703
0.936,502.3758025608017
0.937,503.5429679670783
0.938,504.89161772777516
0.939,506.3675623678282
0.94,507.9140143823124
0.941,509.47537992036763
0.942,511.00035059997487
0.943,512.4440555919205
0.944,513.7692184827242
0.945,514.9464186673932
0.946,515.9536590393321
0.947,516.7754855293499
0.948,517.4018991693808
0.949,517.827264447777
0.95,518.0493655560427
0.951,518.068707335246
0.952,517.8881074401651
0.953,517.5125828442431
0.954,516.9494968433095
0.955,516.2089009656133
0.956,515.3039794657017
0.957,514.2514842486751
0.958,513.072039125811
0.959,511.7901991862351
0.96,510.4341774828989
0.961,509.0351970341902
0.962,507.62648551986456
0.963,506.24199168875714
0.964,504.9149523477656
0.965,503.67646470589244
0.966,502.55421504540374
0.967,501.571484009481
0.968,500.7465013197253
0.969,500.0921716563765
0.97,499.6161501149476
0.971,499.3212162056733
0.972,499.2058799250034
0.973,499.26514793918494
0.974,499.49137711537355
0.975,499.8751427737476
0.976,500.40604928683655
0.977,501.07341287550094
0.978,501.8667537659068
0.979,502.7760499009872
0.98,503.79172796671617
0.981,504.9043981893536
0.982,506.1043738581417
0.983,507.3810502077051
0.984,508.72224479576875
0.985,510.11361721061326
0.986,511.5382846811959
0.987,512.976728589091
0.988,514.4070453088408
0.989,515.805538801239
0.99,517.1475928784655
0.991,518.4087120606854
0.992,519.5655941951993
0.993,520.5971022730128
0.994,521.4850351525614
0.995,522.2146470869986
0.996,522.774919651213
0.997,523.1586331976441
0.998,523.3623093329222
0.999,523.3860983385475
1.0,523.2336687163026
1.001,522.9121264588829
1.002,522.4319571480056
1.003,521.8069526250755
1.004,521.0540630060689
1.005,520.1931097576804
1.006,519.2463091008779
1.007,518.2375857714851
1.008,517.1916990415008
1.009,516.1332458438161
1.01,515.0856383795349
1.011,514.070166484452
1.012,513.1052445769819
1.013,512.2059123605688
1.014,511.3836163164531
1.015,510.64625632550934
1.016,509.99844791548185
1.017,509.44193100970114
1.018,508.9760513891663
1.019,508.5982485563688
1.02,508.3044987933414
1.021,508.08968043885443
1.022,507.94784632855755
1.023,507.8724038609381
1.024,507.8562153116429
1.025,507.8916395362316
1.026,507.9705410637084
1.027,508.0842938330375
1.028,508.22380457224796
1.029,508.37957540635335
1.03,508.5418174514637
1.031,508.70061808289483
1.032,508.84615565891147
1.033,508.96894800110437
1.034,509.0601156395861
1.035,509.1116378599218
1.036,509.11657865234736
1.037,509.06926049354587
1.038,508.9653666326315
1.039,508.8019578156525
1.04,508.5773978273175
1.041,508.291193864179
1.042,507.94377136191036
1.043,507.5362160069451
1.044,507.0700251996094
1.045,506.5469146110271
1.046,505.96872151119766
1.047,505.33743578159874
1.048,504.65537379420397
1.049,503.92549192486996
1.05,503.15181738521284
1.051,502.3399558142518
1.052,501.49761899558104
1.053,500.63510387099797
1.054,499.7656481765613
1.055,498.90559150835634
1.056,498.0742858895932
1.057,497.2937273481984
1.058,496.5879165630684
1.059,495.9819954640617
1.06,495.50123854559973
1.061,495.16999387459737
1.062,495.0106645432037
1.063,495.04279797784574
1.064,495.28231545228147
1.065,495.7408783173187
1.066,496.4253616656351
1.067,497.3373977084654
1.068,498.47296200823774
1.069,499.8220023851613
1.07,501.3681450271689
1.071,503.08854491381277
1.072,504.95396771890813
1.073,506.9291896132774
1.074,508.97377607956116
1.075,511.04325357072014
1.076,513.0906279993654
1.077,515.0681460830871
1.078,516.9291549534043
1.079,518.6299035193688
1.08,520.1311489304728
1.081,521.3994765526056
1.082,522.4082981785622
1.083,523.1385441384455
1.084,523.579096717028
1.085,523.727017775185
1.086,523.5876040698352
1.087,523.1742684501537
1.088,522.5082078720455
1.089,521.617795253861
1.09,520.5376337186226
1.09,520.5376337186226
1.091,519.3072436136093
1.092,517.969409865258
1.093,516.5682851483481
1.094,515.147402932577
1.095,513.7477849774934
1.096,512.4063199201972
1.097,511.15454519912754
1.098,510.0178968868327
1.099,509.015420077505
1.1,508.15987408472466
1.101,507.45813297522653
1.102,506.91177529890155
1.103,506.51777218908404
1.104,506.2692108394505
1.105,506.156020287216
1.106,506.16568976039855
1.107,506.28398133396695
1.108,506.49563720967774
1.109,506.78507049974183
1.11,507.1370127491748
1.111,507.5370783469672
1.112,507.9722009727152
1.113,508.43090280966976
1.114,508.903372342818
1.115,509.38134729637915
1.116,509.8578207684811
1.117,510.3266067709215
1.118,510.7818138712159
1.119,511.21728201550764
1.12,511.62603860765574
1.121,511.9998265487609
1.122,512.3287499475041
1.123,512.601073039632
1.124,512.8031950595606
1.125,512.919809563903
1.126,512.9342430227905
1.127,512.8289568524173
1.128,512.5861915279479
1.129,512.1887315688307
1.13,511.6207743923911
1.131,510.8688904878166
1.132,509.9230620743112
1.133,508.7777778313376
1.134,507.4331402248966
1.135,505.8959111468802
1.136,504.18038752748555
1.137,502.30897200464864
1.138,500.3122973766487
1.139,498.2287881939253
1.14,496.1036023787222
1.141,493.98698331784357
1.142,491.9321501666366
1.143,489.9929356912243
1.144,488.2214226910264
1.145,486.66581825579584
1.146,485.36874243204045
1.147,484.36601235420045
1.148,483.6859011951853
1.149,483.3487693261296
1.15,483.3669204405515
1.151,483.744534134486
1.152,484.4775640592249
1.153,485.5535556191151
1.154,486.9514139471438
1.155,488.64122510422095
1.156,490.58428529199307
1.157,492.73351102388466
1.158,495.0343795252305
1.159,497.4264833477351
1.16,499.845687057245
1.161,502.2267674700392
1.162,504.5063278696083
1.163,506.62572363849165
1.164,508.5337336649866
1.165,510.1887556006281
1.166,511.56037722125444
1.167,512.6302582816014
1.168,513.3923275165785
1.169,513.8523472539276
1.17,514.0269239114243
1.171,513.9420548424638
1.172,513.6313110046991
1.173,513.1337674988912
1.174,512.4918100651972
1.175,511.74895877024403
1.176,510.94785142928305
1.177,510.12851210787744
1.178,509.3269935580124
1.179,508.5744325734194
1.18,507.8965044474713
1.181,507.313218198187
1.182,506.838966412514
1.183,506.4827361000855
1.184,506.24839857582816
1.185,506.13502212476914
1.186,506.13718394362576
1.187,506.2452898539782
1.188,506.4459343315476
1.189,506.7223439384148
1.19,507.05494157420844
1.191,507.422048301377
1.192,507.8007093639997
1.193,508.1676002142919
1.194,508.49994646863036
1.195,508.7763858053107
1.196,508.977711787182
1.197,509.0874654475478
1.198,509.0923719156466
1.199,508.9826468607006
1.2,508.7522134993543
1.201,508.3988716199654
1.202,507.9244461047992
1.203,507.3349179090691
1.204,506.6405118421447
1.205,505.8556903076137
1.206,504.9989877003869
1.207,504.09262208236845
1.208,503.16184142605863
1.209,502.2339987942285
1.21,501.33739691189413
1.211,500.49998661345853
1.212,499.74803407962844
1.213,499.1048806001378
1.214,498.58990430798957
1.215,498.21776141899784
1.216,497.9979450817209
1.217,497.9346636175951
1.218,498.02701396095034
1.219,498.2694123663765
1.22,498.65223987516134
1.221,499.16265896914973
1.222,499.78555504560615
1.223,500.50454936870545
1.224,501.3030202274773
1.225,502.1650602688466
1.226,503.076295329093
1.227,504.02449704069795
1.228,504.9999385372852
1.229,505.9954671170315
1.23,507.00629529299357
1.231,508.0295377704804
1.232,509.06354353563626
1.233,510.10708839525876
1.234,511.15850438212686
1.235,512.2148290599657
1.236,513.271059609376
1.237,514.3195919145604
1.238,515.3499111338735
1.239,516.3485755852743
1.24,517.2995010102001
1.241,518.1845120971522
1.242,518.9840908002554
1.243,519.6782260015851
1.244,520.2472637718811
1.245,520.6726739635142
1.246,520.9376828555274
1.247,521.0277638904864
1.248,520.9310183137693
1.249,520.6385055065947
1.25,520.1445935016098
1.251,519.4473922224244
1.252,518.5493073152584
1.253,517.4577150801722
1.254,516.185714379028
1.255,514.752866159507
1.256,513.1857933673601
1.257,511.5184923997734
1.258,509.79221013921114
1.259,508.0547729663055
1.26,506.35931462024524
1.261,504.76242880675676
1.262,503.32185326161806
1.263,502.0938549490493
1.264,501.13051548211047
1.265,500.4771060928031
1.266,500.16969976323645
1.267,500.2331120587167
1.268,500.6792131463626
1.269,501.50562859744906
1.27,502.69485268763304
1.271,504.2138293102312
1.272,506.0140960832972
1.273,508.03261539373716
1.274,510.1934125326534
1.275,512.4100950521661
1.276,514.5892416095453
1.277,516.6345389866389
1.278,518.4514375203205
1.279,519.9520127680281
1.28,521.0596808609253
1.281,521.7134186812715
1.282,521.87117735867
1.283,521.5122333697693
1.284,520.6382850202572
1.285,519.2731728810055
1.286,517.4611893298327
1.287,515.2640537294446
1.288,512.7567646705846
1.289,510.022680864454
1.29,507.14829493763744
1.291,504.21821423804954
1.292,501.3108276632448
1.293,498.4950197832495
1.294,495.82812042824884
1.295,493.35509133015466
1.296,491.10879232296736
1.297,489.1110651374719
1.298,487.3743308911928
1.299,485.90340930514117
1.3,484.6973155012516
1.301,483.75085448043717
1.302,483.05589858178723
1.303,482.6022902283578
1.304,482.3783579906644
1.305,482.3710697333493
1.306,482.5658758450084
1.307,482.94632190449676
1.308,483.49353559451185
1.309,484.185716269691
1.31,484.9977727581783
1.311,485.90125799192634
1.312,486.86472897365365
1.313,487.85461077987725
1.314,488.8365638746676
1.315,489.7772552490328
1.316,490.6463364684407
1.317,491.4183620469326
1.318,492.0743631339982
1.319,492.60283519196446
1.32,492.9999966957831
1.321,493.2693044506212
1.322,493.4203367774511
1.323,493.46724830831533
1.324,493.4270416305276
1.325,493.31788998552554
1.326,493.157693989182
1.327,492.96298355116
1.328,492.7482035223574
1.329,492.52536250876705
1.33,492.3039857529396
1.331,492.09129524673773
1.332,491.89253909452043
1.333,491.71140156627695
1.334,491.55043950352746
1.335,491.41150546848604
1.336,491.29613079437985
1.337,491.2058516596543
1.338,491.1424687331022
1.339,491.1082365724418
1.34,491.10598350121717
1.341,491.1391664244117
1.342,491.21186776783
1.343,491.32874294440404
1.344,491.4949260444863
1.345,491.7158988447669
1.346,491.9973243927556
1.347,492.3448425783456
1.348,492.76382277145177
1.349,493.2590692329495
1.35,493.8344796193819
1.351,494.49266579303674
1.352,495.2345586148901
1.353,496.0590325305912
1.354,496.96259840883533
1.355,497.93922019386395
1.356,498.98030838694604
1.357,500.07492843351713
1.358,501.2102349235014
1.359,502.3721071442755
1.36,503.54592550101603
1.361,504.7174007072943
1.362,505.87335600019503
1.363,507.00237016844784
1.364,508.0952135804504
1.365,509.14504381453384
1.366,510.14736323710315
1.367,511.0997704387001
1.368,512.0015565447643
1.369,512.8532054656471
1.37,513.6558562975115
1.371,514.4107796956575
1.372,515.1189112403852
1.373,515.7804756137947
1.374,516.3947265013487
1.375,516.959818248796
1.376,517.4728158314957
1.377,517.9298393330449
1.378,518.3263283175883
1.379,518.657401386579
1.38,518.9182783316597
1.381,519.1047278021402
1.382,519.2135025966293
1.383,519.2427268658965
1.384,519.1922034055963
1.385,519.0636137616849
1.386,518.8605889357104
1.387,518.588635052265
1.388,518.2549079991707
1.389,517.8678447798035
1.39,517.4366764338599
1.391,516.9708650220929
1.392,516.4795209406208
1.393,515.9708624477096
1.394,515.4517744478641
1.395,514.9275090926717
1.396,514.4015503083126
1.397,513.8756430334437
1.398,513.3499703165113
1.399,512.8234500739003
1.4,512.2941184258354
1.401,511.7595663862545
1.402,511.21739873399497
1.403,510.6656858511058
1.404,510.103379957014
1.405,509.5306666806852
1.406,508.94922277453304
1.407,508.3623532097279
1.408,507.7749879967931
1.409,507.1935317976782
1.41,506.6255767517193
1.411,506.0795078553005
1.412,505.56404629102315
1.413,505.08778501050745
1.414,504.6587701296951
1.415,504.284171595368
1.416,503.9700701101872
1.417,503.7213689303721
1.418,503.54182315399356
1.419,503.4341682120626
1.42,503.40032404339246
1.421,503.4416506422115
1.422,503.5592321241439
1.423,503.7541679955106
1.424,504.0278505289795
1.425,504.38220571485374
1.426,504.8198728044724
1.427,505.34429518724505
1.428,505.95969453650156
1.429,506.67090187325
1.43,507.48302416769695
1.431,508.4009338895156
1.432,509.42858209854
1.433,510.56815378769363
1.434,511.81910737648445
1.435,513.1771674427305
1.436,514.6333678416136
1.437,516.1732656012848
1.438,517.7764566263164
1.439,519.4165142971005
1.44,521.061436458733
1.441,522.6746263023705
1.442,524.216357785018
1.443,525.6456031333871
1.444,526.922047547555
1.445,528.0080987453497
1.446,528.8707201912525
1.447,529.4829680020024
1.448,529.8251746960142
1.449,529.8857779513888
1.45,529.6618242134479
1.451,529.1591800758423
1.452,528.3924643541905
1.453,527.3846843041002
1.454,526.1665373485721
1.455,524.7753393618376
1.456,523.2535689035753
1.457,521.6470702026867
1.458,520.0030223400723
1.459,518.3678380799087
1.46,516.7851841268965
1.461,515.2943042506103
1.462,513.928778944792
1.463,512.7157827982076
1.464,511.6758226080399
1.465,510.8228739483674
1.466,510.16479376364066
1.467,509.7038755614916
1.468,509.4374285746314
1.469,509.3582950879648
1.47,509.45526189176627
1.471,509.7133642030367
1.472,510.11411673759625
1.473,510.6357320186421
1.474,511.25339726280674
1.475,511.9396769538623
1.476,512.6650895173451
1.477,513.398877131162
1.478,514.1099539614316
1.479,514.7679875820946
1.48,515.3445477347726
1.481,515.8142494888784
1.482,516.1558233652769
1.483,516.353058057489
1.484,516.3955749522198
1.485,516.2794016479871
1.486,516.0073117758146
1.487,515.5888933560069
1.488,515.0403046391388
1.489,514.3836832914621
1.49,513.6461978478543
1.491,512.8587695103379
1.492,512.0545400746273
1.493,511.2672047614365
1.494,510.5293528044159
1.495,509.8709545029179
1.496,509.3181008541551
1.497,508.8920500305173
1.498,508.60857892995705
1.499,508.4775931656936
1.5,508.50292588449287
1.501,508.68225823803573
1.502,509.0071186891662
1.503,509.4629560215172
1.504,510.02932072875296
1.505,510.68021993733817
1.506,511.38472264862907
1.507,512.1078794034611
1.508,512.8119838891743
1.509,513.4581506411245
1.51,514.008125516991
1.511,514.4261988231073
1.512,514.6810668176497
1.513,514.7474906296303
1.514,514.6076285120506
1.515,514.2519573052198
1.516,513.6797398377446
1.517,512.8990280551418
1.518,511.9262147638355
1.519,510.7851639143755
1.52,509.50596694384825
1.521,508.123395734035
1.522,506.6751509893565
1.523,505.2000322758334
1.524,503.73617310456444
1.525,502.3194825795441
1.526,500.982410437484
1.527,499.75310787795684
1.528,498.6550014761011
1.529,497.706743436556
1.53,496.9224589928524
1.531,496.3121872983983
1.532,495.88240716102337
1.533,495.6365509015045
1.534,495.5754337565016
1.535,495.6975574530805
1.536,495.9992802734531
1.537,496.47487822125447
1.538,497.11654919615717
1.539,497.91443062833685
1.54,498.85670696925644
1.541,499.9298736867697
1.542,501.11919813177445
1.543,502.40937774885936
1.544,503.7853498037748
1.545,505.23316439539684
1.546,506.7408044823701
1.547,508.298830077873
1.548,509.90073985463806
1.549,511.5429773289491
1.55,513.2245520115084
1.551,514.9462897079225
1.552,516.7097646352713
1.553,518.5159972750206
1.554,520.364026986188
1.555,522.2494890935649
1.556,524.1633423457483
1.557,526.0909009045408
1.558,528.0113190169287
1.559,529.897649240206
1.56,531.7175426201148
1.561,533.434584325552
1.562,535.010171962363
1.563,536.4057635306749
1.564,537.5852661825378
1.565,538.5173183183535
1.566,539.1772383716439
1.567,539.5484652646074
1.568,539.6233828255586
1.569,539.4034883373288
1.57,538.8989241337952
1.571,538.1274381708151
1.572,537.1128770605925
1.573,535.8833462032806
1.574,534.4691966495027
1.575,532.9010137752958
1.576,531.2077835341165
1.577,529.4153942680349
1.578,527.5455963364955
1.579,525.615493480019
1.58,523.6375872034328
1.581,521.6203467538746
1.582,519.5692377738652
1.583,517.48811353833
1.584,515.3808514391012
1.585,513.2531002921788
1.586,511.1139886197813
1.587,508.9776312139224
1.588,506.8642660780664
1.589,504.80086425847605
1.59,502.82108886404825
1.591,500.9645399151647
1.592,499.2753034584039
1.593,497.79991233066164
1.594,496.5849018764249
1.595,495.6741878143282
1.596,495.10649535512596
1.597,494.91303238130627
1.598,495.11554133575567
1.599,495.7248064629775
1.6,496.73965368980487
1.601,498.1464672688795
1.602,499.919254430791
1.603,502.0203003951915
1.604,504.4014516225434
1.605,507.00603087250335
1.606,509.77132132018335
1.607,512.6314711020041
1.608,515.5205878987905
1.609,518.3757420582183
1.61,521.1395954721745
1.611,523.762426098685
1.612,526.2034122453252
1.613,528.4311526440297
1.614,530.4235015856432
1.615,532.1668726533056
1.616,533.6552004417306
1.617,534.8887484809518
1.618,535.8729222709792
1.619,536.6172007219575
1.62,537.1342485475649
1.621,537.4392248372528
1.622,537.5492647513869
1.623,537.483085266692
1.624,537.2606536625636
1.625,536.9028590995215
1.626,536.4311417758255
1.627,535.8670574779588
1.628,535.2317827361984
1.629,534.5455909972519
1.63,533.8273472877595
1.631,533.0940738514125
1.632,532.3606315502204
1.633,531.6395441959644
1.634,530.9409705720569
1.635,530.2728075019455
1.636,529.6408916148717
1.637,529.0492599884122
1.638,528.5004307625179
1.639,527.9956723534593
1.64,527.535241168512
1.641,527.1185795998662
1.642,526.7444759056718
1.643,526.4111937095211
1.644,526.1165808349009
1.645,525.8581657310476
1.646,525.633246261231
1.647,525.4389717087452
1.648,525.2724157810042
1.649,525.1306368307246
1.65,525.0107215372165
1.651,524.9098095642771
1.652,524.825098741834
1.653,524.7538326489721
1.654,524.6932747636027
1.655,524.6406753444243
1.656,524.593238715416
1.657,524.5480994121864
1.658,524.5023154973675
1.659,524.4528860937999
1.66,524.3967978100557
1.661,524.3311014552652
1.662,524.2530166787685
1.663,524.1600584413142
