-60 	-60 	60 	0 	0 	1 	0 	45 	0.600247 	1.250125 	0 	0 	1 	
-59 	-59 	60 	0 	0 	1 	0 	45 	0.616709 	1.266606 	0 	0 	1 	
-58 	-58 	60 	1 	1 	1 	1 	-45 	0.733518 	1.500241 	2 	1 	0.521760 	
-57 	-57 	60 	1 	1 	1 	1 	-45 	0.433331 	1.200007 	2 	1 	0.514018 	
-56 	-56 	60 	0 	0 	1 	1 	-45 	0.733593 	1.266749 	2 	1 	0.549786 	
-55 	-55 	60 	0 	1 	0 	1 	-45 	0.600253 	0.766621 	1 	0 	0.669407 	
-54 	-54 	60 	1 	1 	1 	0 	45 	0.433375 	1.083137 	1 	1 	0.784478 	
-53 	-53 	60 	0 	0 	1 	1 	-45 	0.433466 	0.516667 	2 	1 	0.533457 	
-52 	-52 	60 	1 	0 	0 	0 	45 	0.650086 	0.750021 	2 	0 	0.659671 	
-51 	-51 	60 	1 	1 	1 	1 	-45 	0.733381 	1.500104 	2 	1 	0.492610 	
-50 	-50 	60 	0 	0 	1 	1 	-45 	0.699998 	0.933231 	2 	1 	0.602608 	
-49 	-49 	60 	1 	1 	1 	1 	-45 	0.716672 	1.066582 	2 	1 	0.533097 	
-48 	-48 	60 	0 	0 	1 	1 	-45 	0.516763 	1.400120 	2 	1 	0.609270 	
-47 	-47 	60 	1 	0 	0 	0 	45 	0.399769 	0.516598 	2 	0 	0.851603 	
-46 	-46 	60 	0 	0 	1 	1 	-45 	0.767009 	0.783169 	2 	1 	0.649961 	
-45 	-45 	60 	1 	0 	0 	1 	-45 	0.783541 	1.533201 	2 	1 	0.710479 	
-44 	-44 	60 	0 	1 	0 	1 	-45 	0.633373 	1.049988 	1 	0 	0.760918 	
-43 	-43 	60 	0 	0 	1 	1 	-45 	0.600118 	0.733230 	2 	1 	0.619497 	
-42 	-42 	60 	0 	1 	0 	1 	-45 	0.633334 	1.050009 	2 	1 	0.716428 	
-41 	-41 	60 	1 	1 	1 	0 	45 	0.566479 	0.833185 	1 	1 	0.672454 	
-40 	-40 	60 	1 	0 	0 	0 	45 	0.733468 	1.166606 	1 	1 	0.849210 	
-39 	-39 	60 	1 	0 	0 	0 	45 	0.599839 	1.366753 	1 	1 	0.882418 	
-38 	-38 	60 	0 	0 	1 	1 	-45 	0.700017 	0.933492 	2 	1 	0.596198 	
-37 	-37 	60 	1 	1 	1 	1 	-45 	0.583567 	0.533530 	1 	0 	0.976978 	
-36 	-36 	60 	0 	1 	0 	0 	45 	0.416858 	1.533205 	1 	1 	0.667754 	
-35 	-35 	60 	1 	0 	0 	0 	45 	0.733588 	1.166932 	1 	1 	0.554371 	
-34 	-34 	60 	1 	0 	0 	0 	45 	0.700071 	1.666530 	1 	1 	0.494367 	
-33 	-33 	60 	0 	1 	0 	1 	-45 	0.416758 	1.016700 	2 	1 	0.787205 	
-32 	-32 	60 	1 	1 	1 	0 	45 	0.433170 	1.566777 	1 	1 	0.763830 	
-31 	-31 	60 	1 	0 	0 	1 	-45 	0.783291 	1.533256 	2 	1 	0.838094 	
-30 	-30 	60 	1 	1 	1 	1 	-45 	0.433450 	1.200223 	2 	1 	0.620820 	
-29 	-29 	60 	0 	1 	0 	0 	45 	0.566537 	1.466708 	1 	1 	0.821083 	
-28 	-28 	60 	0 	0 	1 	0 	45 	0.599801 	0.616624 	1 	1 	0.888788 	
-27 	-27 	60 	1 	1 	1 	0 	45 	0.549847 	1.566922 	1 	1 	0.772763 	
-26 	-26 	60 	0 	0 	1 	1 	-45 	0.433537 	0.516530 	2 	1 	0.690691 	
-25 	-25 	60 	0 	0 	1 	0 	45 	0.600155 	1.249940 	1 	1 	0.660390 	
-24 	-24 	60 	1 	1 	1 	0 	45 	0.766725 	1.116741 	2 	0 	0.698850 	
-23 	-23 	60 	1 	1 	1 	0 	45 	0.400119 	1.216595 	1 	1 	0.710036 	
-22 	-22 	60 	1 	1 	1 	0 	45 	0.716619 	1.633246 	1 	1 	0.664407 	
-21 	-21 	60 	0 	1 	0 	0 	45 	0.466571 	0.583444 	1 	1 	0.643060 	
-20 	-20 	60 	1 	1 	1 	1 	-45 	0.683233 	0.699918 	2 	1 	0.644716 	
-19 	-19 	60 	1 	0 	0 	0 	45 	0.583223 	1.550187 	0 	0 	1 	
-18 	-18 	60 	0 	1 	0 	1 	-45 	0.516692 	0.783370 	2 	1 	0.639039 	
-17 	-17 	60 	0 	0 	1 	0 	45 	0.600200 	0.616719 	1 	1 	0.676597 	
-16 	-16 	60 	1 	1 	1 	1 	-45 	0.733453 	1.500047 	2 	1 	0.578545 	
-15 	-15 	60 	1 	1 	1 	0 	45 	0.783626 	1.283259 	1 	1 	0.719753 	
-14 	-14 	60 	0 	0 	1 	1 	-45 	0.616614 	1.566612 	2 	1 	0.607453 	
-13 	-13 	60 	0 	0 	1 	0 	45 	0.633217 	1.216877 	1 	1 	0.744795 	
-12 	-12 	60 	1 	1 	1 	1 	-45 	0.583399 	0.533056 	2 	1 	0.645028 	
-11 	-11 	60 	0 	0 	1 	1 	-45 	0.666829 	0.883257 	2 	1 	0.478847 	
-10 	-10 	60 	1 	1 	1 	1 	-45 	0.400089 	1.333285 	2 	1 	0.416344 	
-9 	-9 	60 	1 	1 	1 	0 	45 	0.733302 	1.116463 	1 	1 	0.648579 	
-8 	-8 	60 	0 	1 	0 	0 	45 	0.466382 	0.583367 	1 	1 	0.569922 	
-7 	-7 	60 	0 	1 	0 	0 	45 	0.466800 	0.583133 	1 	1 	0.640938 	
-6 	-6 	60 	0 	0 	1 	1 	-45 	0.433448 	0.516513 	2 	1 	0.449453 	
-5 	-5 	60 	0 	0 	1 	1 	-45 	0.583356 	1.300079 	2 	1 	0.540538 	
-4 	-4 	60 	0 	0 	1 	1 	-45 	0.733243 	1.266540 	2 	1 	0.499317 	
-3 	-3 	60 	0 	1 	0 	0 	45 	0.499797 	1.150225 	1 	1 	0.617390 	
-2 	-2 	60 	0 	0 	1 	1 	-45 	0.583493 	1.300174 	2 	1 	0.539425 	
-1 	-1 	60 	0 	1 	0 	0 	45 	0.616763 	1.666666 	1 	1 	0.626781 	
1 	1 	60 	0 	1 	0 	0 	45 	0.500074 	1.150168 	1 	1 	0.776616 	
2 	2 	60 	1 	1 	1 	1 	-45 	0.649902 	0.549960 	2 	1 	0.459128 	
3 	3 	60 	0 	0 	1 	0 	45 	0.516963 	0.633307 	0 	0 	1 	
4 	4 	60 	0 	0 	1 	0 	45 	0.433615 	1.516787 	1 	1 	0.847259 	
5 	5 	60 	0 	0 	1 	1 	-45 	0.616566 	1.566614 	2 	1 	0.717843 	
6 	6 	60 	1 	1 	1 	0 	45 	0.466614 	0.783174 	1 	1 	0.776632 	
7 	7 	60 	1 	1 	1 	1 	-45 	0.750250 	1.166596 	2 	1 	0.482557 	
8 	8 	60 	0 	1 	0 	1 	-45 	0.666756 	1.383294 	2 	1 	0.621612 	
9 	9 	60 	1 	0 	0 	0 	45 	0.733387 	1.166710 	2 	0 	0.657366 	
10 	10 	60 	0 	0 	1 	1 	-45 	0.700043 	0.933346 	2 	1 	0.529812 	
11 	11 	60 	1 	1 	1 	1 	-45 	0.716750 	1.066449 	2 	1 	0.502309 	
12 	12 	60 	1 	1 	1 	1 	-45 	0.649998 	1.300173 	2 	1 	0.476080 	
13 	13 	60 	1 	1 	1 	1 	-45 	0.683520 	0.699980 	2 	1 	0.560642 	
14 	14 	60 	0 	0 	1 	1 	-45 	0.666689 	0.883541 	2 	1 	0.512076 	
15 	15 	60 	0 	1 	0 	1 	-45 	0.516973 	1.300016 	2 	1 	0.684426 	
16 	16 	60 	0 	0 	1 	0 	45 	0.600058 	1.250005 	1 	1 	0.741179 	
17 	17 	60 	1 	1 	1 	0 	45 	0.749975 	0.699708 	1 	1 	0.679930 	
18 	18 	60 	1 	0 	0 	0 	45 	0.416918 	0.916622 	1 	1 	0.489614 	
19 	19 	60 	0 	0 	1 	0 	45 	0.600129 	0.583504 	1 	1 	0.709648 	
