-60 	-60 	60 	0 	0 	1 	0 	45 	0.600071 	1.249901 	2 	0 	0.376791 	
-59 	-59 	60 	0 	0 	1 	0 	45 	0.616709 	1.266765 	2 	0 	0.404611 	
-58 	-58 	60 	1 	1 	1 	1 	-45 	0.733378 	1.499919 	0 	0 	1 	
-57 	-57 	60 	1 	1 	1 	1 	-45 	0.433611 	1.200064 	0 	0 	1 	
-56 	-56 	60 	0 	0 	1 	1 	-45 	0.733370 	1.266536 	2 	1 	0.649711 	
-55 	-55 	60 	0 	1 	0 	1 	-45 	0.600041 	0.766470 	2 	1 	0.702580 	
-54 	-54 	60 	1 	1 	1 	0 	45 	0.433365 	1.083101 	1 	1 	0.698720 	
-53 	-53 	60 	0 	0 	1 	1 	-45 	0.433359 	0.516480 	2 	1 	0.971898 	
-52 	-52 	60 	1 	0 	0 	0 	45 	0.649887 	0.749838 	0 	0 	1 	
-51 	-51 	60 	1 	1 	1 	1 	-45 	0.733377 	1.499964 	0 	0 	1 	
-50 	-50 	60 	0 	0 	1 	1 	-45 	0.700041 	0.933229 	0 	0 	1 	
-49 	-49 	60 	1 	1 	1 	1 	-45 	0.716759 	1.066730 	0 	0 	1 	
-48 	-48 	60 	0 	0 	1 	1 	-45 	0.516649 	1.399907 	0 	0 	1 	
-47 	-47 	60 	1 	0 	0 	0 	45 	0.399761 	0.516351 	0 	0 	1 	
-46 	-46 	60 	0 	0 	1 	1 	-45 	0.766683 	0.783164 	0 	0 	1 	
-45 	-45 	60 	1 	0 	0 	1 	-45 	0.783382 	1.533256 	0 	0 	1 	
-44 	-44 	60 	0 	1 	0 	1 	-45 	0.633590 	1.049880 	2 	1 	0.638395 	
-43 	-43 	60 	0 	0 	1 	1 	-45 	0.600031 	0.733163 	2 	1 	0.633410 	
-42 	-42 	60 	0 	1 	0 	1 	-45 	0.633409 	1.050051 	2 	1 	0.514373 	
-41 	-41 	60 	1 	1 	1 	0 	45 	0.566696 	0.833361 	0 	0 	1 	
-40 	-40 	60 	1 	0 	0 	0 	45 	0.733374 	1.166533 	0 	0 	1 	
-39 	-39 	60 	1 	0 	0 	0 	45 	0.600038 	1.366597 	2 	0 	0.717102 	
-38 	-38 	60 	0 	0 	1 	1 	-45 	0.700044 	0.933204 	0 	0 	1 	
-37 	-37 	60 	1 	1 	1 	1 	-45 	0.583396 	0.533165 	1 	0 	0.683584 	
-36 	-36 	60 	0 	1 	0 	0 	45 	0.416691 	1.533226 	2 	0 	0.803846 	
-35 	-35 	60 	1 	0 	0 	0 	45 	0.733378 	1.166529 	1 	1 	0.558368 	
-34 	-34 	60 	1 	0 	0 	0 	45 	0.700077 	1.666545 	1 	1 	0.985441 	
-33 	-33 	60 	0 	1 	0 	1 	-45 	0.416735 	1.016533 	2 	1 	0.744736 	
-32 	-32 	60 	1 	1 	1 	0 	45 	0.433204 	1.566580 	0 	0 	1 	
-31 	-31 	60 	1 	0 	0 	1 	-45 	0.783386 	1.533214 	0 	0 	1 	
-30 	-30 	60 	1 	1 	1 	1 	-45 	0.433402 	1.199861 	0 	0 	1 	
-29 	-29 	60 	0 	1 	0 	0 	45 	0.566968 	1.466766 	1 	1 	0.683632 	
-28 	-28 	60 	0 	0 	1 	0 	45 	0.600042 	0.616519 	2 	0 	0.672289 	
-27 	-27 	60 	1 	1 	1 	0 	45 	0.550043 	1.566573 	2 	0 	0.856847 	
-26 	-26 	60 	0 	0 	1 	1 	-45 	0.433389 	0.516293 	1 	0 	0.569687 	
-25 	-25 	60 	0 	0 	1 	0 	45 	0.600291 	1.249892 	0 	0 	1 	
-24 	-24 	60 	1 	1 	1 	0 	45 	0.766730 	1.116538 	1 	1 	0.526134 	
-23 	-23 	60 	1 	1 	1 	0 	45 	0.399856 	1.216438 	1 	1 	0.755313 	
-22 	-22 	60 	1 	1 	1 	0 	45 	0.716709 	1.633269 	1 	1 	0.575213 	
-21 	-21 	60 	0 	1 	0 	0 	45 	0.466697 	0.583100 	1 	1 	0.892628 	
-20 	-20 	60 	1 	1 	1 	1 	-45 	0.683394 	0.699815 	2 	1 	0.486159 	
-19 	-19 	60 	1 	0 	0 	0 	45 	0.583380 	1.549807 	1 	1 	0.640991 	
-18 	-18 	60 	0 	1 	0 	1 	-45 	0.516686 	0.783095 	2 	1 	0.737131 	
-17 	-17 	60 	0 	0 	1 	0 	45 	0.600044 	0.616475 	1 	1 	0.813982 	
-16 	-16 	60 	1 	1 	1 	1 	-45 	0.733409 	1.500118 	2 	1 	0.531167 	
-15 	-15 	60 	1 	1 	1 	0 	45 	0.783416 	1.283176 	2 	0 	0.577535 	
-14 	-14 	60 	0 	0 	1 	1 	-45 	0.616706 	1.566414 	2 	1 	0.729366 	
-13 	-13 	60 	0 	0 	1 	0 	45 	0.633367 	1.216730 	1 	1 	0.776483 	
-12 	-12 	60 	1 	1 	1 	1 	-45 	0.583444 	0.533158 	2 	1 	0.714789 	
-11 	-11 	60 	0 	0 	1 	1 	-45 	0.666737 	0.883230 	2 	1 	0.723017 	
-10 	-10 	60 	1 	1 	1 	1 	-45 	0.399733 	1.333149 	1 	0 	0.454972 	
-9 	-9 	60 	1 	1 	1 	0 	45 	0.733380 	1.116519 	1 	1 	0.568094 	
-8 	-8 	60 	0 	1 	0 	0 	45 	0.466699 	0.583369 	1 	1 	0.734466 	
-7 	-7 	60 	0 	1 	0 	0 	45 	0.466702 	0.583267 	1 	1 	0.481084 	
-6 	-6 	60 	0 	0 	1 	1 	-45 	0.433365 	0.516748 	2 	1 	0.674123 	
-5 	-5 	60 	0 	0 	1 	1 	-45 	0.583415 	1.300079 	2 	1 	0.641911 	
-4 	-4 	60 	0 	0 	1 	1 	-45 	0.733396 	1.266554 	2 	1 	0.499452 	
-3 	-3 	60 	0 	1 	0 	0 	45 	0.500032 	1.149754 	1 	1 	0.519376 	
-2 	-2 	60 	0 	0 	1 	1 	-45 	0.583399 	1.300080 	2 	1 	0.384403 	
-1 	-1 	60 	0 	1 	0 	0 	45 	0.616705 	1.666753 	1 	1 	0.443960 	
1 	1 	60 	0 	1 	0 	0 	45 	0.500032 	1.149754 	1 	1 	0.470936 	
2 	2 	60 	1 	1 	1 	1 	-45 	0.649967 	0.550046 	2 	1 	0.630151 	
3 	3 	60 	0 	0 	1 	0 	45 	0.516739 	0.633040 	1 	1 	0.768248 	
4 	4 	60 	0 	0 	1 	0 	45 	0.433404 	1.516604 	1 	1 	0.391972 	
5 	5 	60 	0 	0 	1 	1 	-45 	0.616438 	1.566818 	2 	1 	0.557956 	
6 	6 	60 	1 	1 	1 	0 	45 	0.466683 	0.783171 	1 	1 	0.842038 	
7 	7 	60 	1 	1 	1 	1 	-45 	0.750044 	1.166546 	2 	1 	0.582123 	
8 	8 	60 	0 	1 	0 	1 	-45 	0.666696 	1.383393 	1 	0 	0.668838 	
9 	9 	60 	1 	0 	0 	0 	45 	0.733384 	1.166577 	1 	1 	0.967545 	
10 	10 	60 	0 	0 	1 	1 	-45 	0.700045 	0.933195 	2 	1 	0.596542 	
11 	11 	60 	1 	1 	1 	1 	-45 	0.716680 	1.066551 	2 	1 	0.676414 	
12 	12 	60 	1 	1 	1 	1 	-45 	0.650043 	1.299873 	1 	0 	0.788037 	
13 	13 	60 	1 	1 	1 	1 	-45 	0.683154 	0.699755 	0 	0 	1 	
14 	14 	60 	0 	0 	1 	1 	-45 	0.666736 	0.883218 	2 	1 	0.522469 	
15 	15 	60 	0 	1 	0 	1 	-45 	0.516701 	1.299895 	2 	1 	0.558302 	
16 	16 	60 	0 	0 	1 	0 	45 	0.599892 	1.249874 	1 	1 	0.920123 	
17 	17 	60 	1 	1 	1 	0 	45 	0.750048 	0.700036 	1 	1 	0.611124 	
18 	18 	60 	1 	0 	0 	0 	45 	0.416690 	0.916522 	1 	1 	0.612448 	
19 	19 	60 	0 	0 	1 	0 	45 	0.600036 	0.583137 	1 	1 	0.733900 	
20 	20 	60 	0 	1 	0 	0 	45 	0.566701 	1.466756 	1 	1 	0.538032 	
21 	21 	60 	1 	1 	1 	1 	-45 	0.750079 	1.266552 	2 	1 	0.439146 	
22 	22 	60 	1 	0 	0 	1 	-45 	0.650044 	1.033196 	2 	1 	0.509205 	
23 	23 	60 	1 	0 	0 	1 	-45 	0.783426 	1.316593 	1 	0 	0.674549 	
24 	24 	60 	1 	0 	0 	1 	-45 	0.633195 	1.083207 	2 	1 	0.558262 	
25 	25 	60 	1 	1 	1 	0 	45 	0.733375 	1.116749 	1 	1 	0.429044 	
26 	26 	60 	1 	0 	0 	0 	45 	0.583370 	1.549823 	1 	1 	0.442308 	
27 	27 	60 	0 	0 	1 	0 	45 	0.616706 	1.266755 	1 	1 	0.484733 	
28 	28 	60 	0 	0 	1 	1 	-45 	0.466708 	1.600110 	1 	0 	0.645441 	
29 	29 	60 	1 	0 	0 	0 	45 	0.650055 	0.749855 	1 	1 	0.562355 	
30 	30 	60 	1 	0 	0 	1 	-45 	0.783355 	1.533216 	2 	1 	0.497786 	
31 	31 	60 	1 	0 	0 	1 	-45 	0.600285 	1.449902 	2 	1 	0.427826 	
32 	32 	60 	0 	0 	1 	1 	-45 	0.583459 	0.533162 	1 	0 	0.752962 	
33 	33 	60 	1 	1 	1 	0 	45 	0.716730 	1.633287 	1 	1 	0.681075 	
34 	34 	60 	1 	0 	0 	1 	-45 	0.433365 	1.016562 	2 	1 	0.577666 	
35 	35 	60 	0 	0 	1 	0 	45 	0.749855 	1.000066 	1 	1 	0.606360 	
36 	36 	60 	1 	0 	0 	0 	45 	0.400024 	0.516564 	1 	1 	0.599064 	
37 	37 	60 	0 	0 	1 	1 	-45 	0.600062 	0.733182 	2 	1 	0.469079 	
38 	38 	60 	1 	1 	1 	1 	-45 	0.666392 	1.616567 	2 	1 	0.518717 	
39 	39 	60 	0 	1 	0 	0 	45 	0.616738 	0.983166 	1 	1 	0.677301 	
40 	40 	60 	0 	0 	1 	1 	-45 	0.583413 	1.299914 	2 	1 	0.473297 	
41 	41 	60 	0 	0 	1 	0 	45 	0.516737 	0.699843 	1 	1 	0.860264 	
